wikidata_id,person_qid,original_name,resolved_name,resolved_label_language,label_fr,label_en,description_fr,description_en,affected_row_count,birth_year_values,birth_place_values,label_source
http://www.wikidata.org/entity/Q26206171,Q26206171,Q26206171,Aleksandr Dmitriyev,en,,Aleksandr Dmitriyev,,,1,1759,gouvernement de Simbirsk,wikidata_wbgetentities
http://www.wikidata.org/entity/Q29034482,Q29034482,Q29034482,Alexandre-Stanislas de Wimpffen,en,,Alexandre-Stanislas de Wimpffen,,,1,1748,Deux-Ponts,wikidata_wbgetentities
http://www.wikidata.org/entity/Q61053327,Q61053327,Q61053327,Andrej Conti,en,,Andrej Conti,,,1,1739,Ljubljana,wikidata_wbgetentities
http://www.wikidata.org/entity/Q124634515,Q124634515,Q124634515,Angélique de Los Rios,en,,Angélique de Los Rios,,,1,1734,Anvers,wikidata_wbgetentities
http://www.wikidata.org/entity/Q1466970,Q1466970,Q1466970,Antal Zechenter,en,,Antal Zechenter,,,1,1701,Buda,wikidata_wbgetentities
http://www.wikidata.org/entity/Q133683777,Q133683777,Q133683777,Benedetta Clotilde Lunelli Spinola,it,,,,,1,1700,Cherasco,wikidata_wbgetentities
http://www.wikidata.org/entity/Q28708358,Q28708358,Q28708358,Cayetana de la Cerda y Vera,en,,Cayetana de la Cerda y Vera,,,1,1755,Mérida,wikidata_wbgetentities
http://www.wikidata.org/entity/Q41618439,Q41618439,Q41618439,Charles Marie Théveneau,en,,Charles Marie Théveneau,,(1759-1821),1,1759,Paris,wikidata_wbgetentities
http://www.wikidata.org/entity/Q28485769,Q28485769,Q28485769,Dmitrij Ivanovič Dmitrevskij,en,,Dmitrij Ivanovič Dmitrevskij,,,2,1758 | 1763,gouvernement de Riazan,wikidata_wbgetentities
http://www.wikidata.org/entity/Q125255608,Q125255608,Q125255608,Dominique Lahetjuzan,en,,Dominique Lahetjuzan,,,1,1766,Sare,wikidata_wbgetentities
http://www.wikidata.org/entity/Q136791921,Q136791921,Q136791921,Eustache-Nicolas-François de Santeul,en,,Eustache-Nicolas-François de Santeul,,,1,1772,Paris,wikidata_wbgetentities
http://www.wikidata.org/entity/Q94577506,Q94577506,Q94577506,Franz Xaver Sonnleithner,en,,Franz Xaver Sonnleithner,,Austrian writer (1759-1832),1,1759,Vienne,wikidata_wbgetentities
http://www.wikidata.org/entity/Q117543679,Q117543679,Q117543679,Friedrich Wilhelm Führer,en,,Friedrich Wilhelm Führer,,,1,1714,Minden,wikidata_wbgetentities
http://www.wikidata.org/entity/Q113352803,Q113352803,Q113352803,Gaspare Sauli,en,,Gaspare Sauli,écrivain italien,Italian writer,1,1765,Gênes,wikidata_wbgetentities
http://www.wikidata.org/entity/Q4498469,Q4498469,Q4498469,Ivan Khmelnitsky,en,,Ivan Khmelnitsky,,,1,1742,Empire russe,wikidata_wbgetentities
http://www.wikidata.org/entity/Q108314742,Q108314742,Q108314742,Jan Baptist Hous,en,,Jan Baptist Hous,,,1,1756,Louvain,wikidata_wbgetentities
http://www.wikidata.org/entity/Q21657595,Q21657595,Q21657595,Kaspar Frans de Rees,en,,Kaspar Frans de Rees,poète néerlandais,Dutch poet,1,1690,Ruremonde,wikidata_wbgetentities
http://www.wikidata.org/entity/Q118869868,Q118869868,Q118869868,Louis Andrioli,en,,Louis Andrioli,,officer and Occitan language writer from Nice (1766-1838),1,1766,Nice,wikidata_wbgetentities
http://www.wikidata.org/entity/Q110701276,Q110701276,Q110701276,María Francisca Irene de Navia y Bellet,en,,María Francisca Irene de Navia y Bellet,,,1,1726,Turin,wikidata_wbgetentities
http://www.wikidata.org/entity/Q20747215,Q20747215,Q20747215,Nikolaos Papadopoulos,en,,Nikolaos Papadopoulos,,,1,1769,Tsepélovo,wikidata_wbgetentities
http://www.wikidata.org/entity/Q136511099,Q136511099,Q136511099,Paul-Jean-Baptiste Doray de Longrais,en,,Paul-Jean-Baptiste Doray de Longrais,écrivain français,French writer,1,1736,Manvieux,wikidata_wbgetentities
http://www.wikidata.org/entity/Q4132959,Q4132959,Q4132959,Semen Hamaliya,en,,Semen Hamaliya,,Ukrainian & Russian poet & scientist (1743-1822),1,1743,Q2991904,wikidata_wbgetentities
http://www.wikidata.org/entity/Q4088766,Q4088766,Q4088766,Semyon Bobrov,en,,Semyon Bobrov,écrivain russe,Russian writer,1,1763,Iaroslavl,wikidata_wbgetentities
http://www.wikidata.org/entity/Q4064878,Q4064878,Q4064878,Vasiliĭ Grigorʹevich Anastasevich,en,,Vasiliĭ Grigorʹevich Anastasevich,,,1,1775,Kiev,wikidata_wbgetentities
http://www.wikidata.org/entity/Q4212335,Q4212335,Q4212335,"Кандорский, Иван Михайлович",ru,,,,,1,1750,Moscou,wikidata_wbgetentities
